image_path,class,subset
sansa_2021_16_386.jpg,sansa,test
sansa_236.jpg,sansa,test
sansa_2021_14_558.jpg,sansa,test
sansa_2021_10_615.jpg,sansa,test
smoke_265.jpg,smoke,train
smoke_222.jpg,smoke,train
smoke_079.jpg,smoke,val
smoke_666.jpg,smoke,test
suzanne_538.jpg,suzanne,train
suzanne_372.jpg,suzanne,train
suzanne_058.jpg,suzanne,train
suzanne_209.jpg,suzanne,train
suzanne_540.jpg,suzanne,train
suzanne_197.jpg,suzanne,train
suzanne_174.jpg,suzanne,val
suzanne_562.jpg,suzanne,val
suzanne_178.jpg,suzanne,val
suzanne_656.jpg,suzanne,test
suzanne_351.jpg,suzanne,test
suzanne_646.jpg,suzanne,test
troi_473.jpg,troi,train
troi_108.jpg,troi,train
troi_114.jpg,troi,train
troi_263.jpg,troi,train
troi_602.jpg,troi,val
troi_378.jpg,troi,val
troi_714.jpg,troi,test
troi_490.jpg,troi,test
troi_383.jpg,troi,test
unk_neo_2021_01_(11)_022.jpg,unk,train
unk_neo_2021_04_(3)_515.jpg,unk,train
unk_neo_2021_03_(3)_313.jpg,unk,train
unk_neo_2021_01_(11)_066.jpg,unk,train
unk_neo_2021_01_(11)_242.jpg,unk,train
unk_neo_2021_03_(3)_294.jpg,unk,train
unk_neo_2021_01_(11)_708.jpg,unk,train
unk_neo_2021_01_(11)_172.jpg,unk,train
unk_neo_2021_05_024.jpg,unk,train
unk_neo_2021_04_(3)_430.jpg,unk,train
unk_neo_2021_05_293.jpg,unk,val
unk_neo_2021_01_(11)_118.jpg,unk,val
unk_neo_2021_01_(11)_449.jpg,unk,val
unk_neo_2021_07_(2)_703.jpg,unk,val
unk_neo_2021_01_(11)_297.jpg,unk,val
unk_neo_2021_03_(3)_322.jpg,unk,test
unk_neo_2021_01_(11)_093.jpg,unk,test
unk_neo_2021_01_(11)_616.jpg,unk,test
unk_neo_2021_01_(11)_479.jpg,unk,test
unk_neo_2021_05_031.jpg,unk,test
wisp_176.jpg,wisp,train
wisp_335.jpg,wisp,val
wisp_318.jpg,wisp,test
eastern_milkesnake_16666291.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16669455.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16764069.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16801609.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_16804923.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_16921229.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_17045031.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_17097885.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_17101240.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_17138262.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_17174406.jpg,not_massasauga_rattlesnake,test
eastern_milkesnake_17199986.jpg,not_massasauga_rattlesnake,val
earthworm_036.jpg,not_massasauga_rattlesnake,train
earthworm_039.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17388005.jpg,not_massasauga_rattlesnake,val
eastern_milkesnake_17652640.jpg,not_massasauga_rattlesnake,test
grass_snake_19213606.jpg,not_massasauga_rattlesnake,test
grass_snake_19213608.jpg,not_massasauga_rattlesnake,val
grass_snake_19268445.jpg,not_massasauga_rattlesnake,test
grass_snake_19286004.jpg,not_massasauga_rattlesnake,val
grass_snake_19397979.jpg,not_massasauga_rattlesnake,val
grass_snake_19445748.jpg,not_massasauga_rattlesnake,val
grass_snake_19489335.jpg,not_massasauga_rattlesnake,val
grass_snake_19549760.jpg,not_massasauga_rattlesnake,test
grass_snake_19677451.jpg,not_massasauga_rattlesnake,val
grass_snake_19697396.jpg,not_massasauga_rattlesnake,test
grass_snake_19707040.jpg,not_massasauga_rattlesnake,val
grass_snake_19710032.jpg,not_massasauga_rattlesnake,val
grass_snake_19728205.jpg,not_massasauga_rattlesnake,test
grass_snake_19777538.jpg,not_massasauga_rattlesnake,test
grass_snake_20100461.jpg,not_massasauga_rattlesnake,test
grass_snake_20325579.jpg,not_massasauga_rattlesnake,test
grass_snake_20361102.jpg,not_massasauga_rattlesnake,test
grass_snake_20421118.jpg,not_massasauga_rattlesnake,test
grass_snake_20429256.jpg,not_massasauga_rattlesnake,test
grass_snake_20723589.jpg,not_massasauga_rattlesnake,test
grass_snake_20999896.jpg,not_massasauga_rattlesnake,val
grass_snake_21020312.jpg,not_massasauga_rattlesnake,test
grass_snake_21114760.jpg,not_massasauga_rattlesnake,test
grass_snake_21114768.jpg,not_massasauga_rattlesnake,val
grass_snake_21114775.jpg,not_massasauga_rattlesnake,test
grass_snake_21114779.jpg,not_massasauga_rattlesnake,test
grass_snake_21141533.jpg,not_massasauga_rattlesnake,test
grass_snake_21203585.jpg,not_massasauga_rattlesnake,val
grass_snake_21209210.jpg,not_massasauga_rattlesnake,val
grass_snake_21213712.jpg,not_massasauga_rattlesnake,test
grass_snake_21259158.jpg,not_massasauga_rattlesnake,val
grass_snake_21275819.jpg,not_massasauga_rattlesnake,test
grass_snake_21510627.jpg,not_massasauga_rattlesnake,test
grass_snake_21783186.jpg,not_massasauga_rattlesnake,val
grass_snake_21909861.jpg,not_massasauga_rattlesnake,val
grass_snake_21940125.jpg,not_massasauga_rattlesnake,val
grass_snake_22074895.jpg,not_massasauga_rattlesnake,val
grass_snake_22100224.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14421588.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14429390.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14440345.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14448827.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14467890.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14504963.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14511401.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14697446.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14702624.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14717182.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14730674.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14757410.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14784357.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_14810276.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14929774.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_14955673.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15044634.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15048951.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15061878.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15105352.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15117865.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15260352.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15260360.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15328804.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15442102.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15522631.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15618425.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15627669.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15693269.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15723666.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15775114.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15791713.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15810124.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15891429.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_15951775.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_15976944.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7129419.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16536853.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_16563731.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_16591672.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_16643938.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_16675110.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_16712584.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_16732608.jpg,not_massasauga_rattlesnake,val
gray_ratsnake_16738420.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7155213.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16791286.jpg,not_massasauga_rattlesnake,test
gray_ratsnake_17011615.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7162793.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7164573.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5667744.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_5677705.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7164576.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7172798.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5709443.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5759167.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5767199.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5769889.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_5775752.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5777793.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_5808713.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5841586.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_5841906.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_5849799.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7225441.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5910406.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7241734.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7246001.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7246004.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6116213.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6124670.jpg,not_massasauga_rattlesnake,val
eastern_copperhead_7256292.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7277207.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6165789.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6210220.jpg,not_massasauga_rattlesnake,test
eastern_copperhead_7288273.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6256009.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6327963.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6425877.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6427648.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6442823.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6443715.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6495330.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6523467.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6525971.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6618085.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6621854.jpg,not_massasauga_rattlesnake,val
northern_cottonmouth_6621857.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6703856.jpg,not_massasauga_rattlesnake,test
northern_cottonmouth_6723886.jpg,not_massasauga_rattlesnake,val
,,
eastern_copperhead_7542099.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7542145.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7684003.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7687658.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7739054.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7756768.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7761506.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7767344.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7778783.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7795940.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7798235.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8027995.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8046811.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8065344.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8070574.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8074515.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8118099.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8188096.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16441228.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16472987.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16473395.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16507243.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16508830.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16535933.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16553863.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16569053.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16574145.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16656454.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15305048.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16686370.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16705055.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16766684.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16807747.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17198367.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17199822.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17203690.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17205671.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15444675.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17486513.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17635566.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17707226.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17713230.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17714198.jpg,not_massasauga_rattlesnake,train
grass_snake_19217295.jpg,not_massasauga_rattlesnake,train
grass_snake_19230598.jpg,not_massasauga_rattlesnake,train
grass_snake_19376003.jpg,not_massasauga_rattlesnake,train
grass_snake_19426184.jpg,not_massasauga_rattlesnake,train
grass_snake_19465976.jpg,not_massasauga_rattlesnake,train
grass_snake_19490434.jpg,not_massasauga_rattlesnake,train
grass_snake_19499619.jpg,not_massasauga_rattlesnake,train
grass_snake_19510991.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15387753.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15401814.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15408921.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15580601.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15596538.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15697445.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15740907.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15752656.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15753691.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15809796.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15820671.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15841050.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15962349.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15977326.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15977327.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16001880.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16005648.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16011520.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16015305.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16016406.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16083759.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16109594.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16122586.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16135343.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16147346.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16154912.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14569638.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14580238.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16588416.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16599772.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16623383.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16644376.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16671772.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16741649.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5658633.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5669873.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5905997.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6005741.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6014960.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6034593.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6038707.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6043325.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5705708.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6083403.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6102943.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6113309.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6116889.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6150431.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6151094.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6156861.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6197584.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6318654.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5727131.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5727281.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6387781.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6399638.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6400995.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6416610.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6420272.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5750917.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6451322.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6463003.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6467713.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6480934.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6522689.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6525852.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6527064.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6539463.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6548152.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6601304.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6611142.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6621850.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7301977.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7318084.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7333111.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7339927.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7346536.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_7669382.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8039048.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8047466.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8076312.jpg,not_massasauga_rattlesnake,train
eastern_copperhead_8120330.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15272892.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15278725.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15328379.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15400576.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15477248.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15572974.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15598610.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15607767.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15607770.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15738736.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15774438.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_15781972.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_16502849.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17101842.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17304497.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17390318.jpg,not_massasauga_rattlesnake,train
eastern_milkesnake_17767110.jpg,not_massasauga_rattlesnake,train
grass_snake_19237783.jpg,not_massasauga_rattlesnake,train
grass_snake_19267214.jpg,not_massasauga_rattlesnake,train
grass_snake_19311522.jpg,not_massasauga_rattlesnake,train
grass_snake_19604232.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14428869.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14466485.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14539698.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14627320.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14648107.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14662537.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14691836.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14724355.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14734507.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14854095.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14888250.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14892783.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14953385.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_14970325.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15765452.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15886214.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_15971955.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16091267.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16603466.jpg,not_massasauga_rattlesnake,train
gray_ratsnake_16698434.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5633452.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5676507.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5678559.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5705707.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5706246.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5720283.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5723301.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5724543.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5727055.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5733880.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5748246.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5763433.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5770368.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5771382.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5781171.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5781846.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5797691.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5809250.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5809778.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5820108.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_5910126.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6118155.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6162749.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6208653.jpg,not_massasauga_rattlesnake,train
northern_cottonmouth_6505353.jpg,not_massasauga_rattlesnake,train
